,Tweet Id,Datetime,Username,Tweet Content,User Location,User Verified,Retweet Count,Reply Count,Like Count
1229,1479787097284173827,2022-01-08 12:08:31+00:00,FallenKelvin,the sun breaking thru the dark clouds defense https://t.co/NMjznrTMuR,Kuala Lumpur Federal Territory,False,0,0,0
1230,1479779011824091136,2022-01-08 11:36:24+00:00,adhrakvalichai1,"the employment rate is far slower than the GDP growth rate
#Alchemy2022 #AlchemyAtSIBMB","Hyderabad, India",False,0,0,1
1231,1479778549192015877,2022-01-08 11:34:33+00:00,Patrick84058950,@REU082 @tom_cp5 @HM2BDeXs8uloOSj @Beijing2022 Unbiased report is most biased.. Do u know that America had to spend 300 millions yearly in their budget from tax payer money just to smear china and will do whatever it take to prevent them from overtaking as first world economy..,,False,2,1,1
1232,1479764065816047618,2022-01-08 10:37:00+00:00,Sadafsayeed,"@latha_venkatesh Yes , Cutting duties on fuel is overdue now. It has an inflationary impact on everything around us . Govt revenue post pandemic have revived to pre covid level , now govt can afford to relax on the duties a bit . Unless the aim is to finance the budget deficit too.",Delhi India,False,0,0,1
1233,1479760429135978499,2022-01-08 10:22:33+00:00,rohitgulati__,"Income Tax Raid In Damoh Liquor Businessman Shankar Rai ITR Raid https://t.co/YdaLrx1Tmr via @cubereports 
#IncomeTaxReturn 
#ITR  #incometaxraid https://t.co/qdybgKrJLy",india,False,0,0,0
1234,1479748599516860421,2022-01-08 09:35:33+00:00,zainisaari,"If Taki's standard of proof is a mere denial of wrong doing by the accused party, senanglah defense those accused of capital and serious crimes... 
""it wasn't me"" or ""I did no wrong"" suffices to let them off the hook. 

https://t.co/nAFofQ5dFL",malaysia,False,0,0,1
1235,1479721862653366276,2022-01-08 07:49:18+00:00,DasBro124,"When. A Movie Made of a Budget of 110cr+ 
And Collected Nett( 200cr+) OTT / Rights ..

It's already A Super HIT In The Box Office.  
Hence, idiots are Proving Their Idiotic Nature 😬 #GADHE https://t.co/5JN417F9xw","Kolkata, India",False,0,0,1
1236,1479686658635173890,2022-01-08 05:29:25+00:00,karthik_padman,"GDP growth of 9.2% sounds surreal! 

Well I always knew, what goes down does come up, but didn't know it comes up with such ferocity!

So here's 🍺 to better times in life 🙏

https://t.co/pFZMTmiQmO",Bangalore,False,0,0,1
1237,1479670812617560065,2022-01-08 04:26:27+00:00,shivjiramgupta,"@IndianExpress @shuklasach INDIA ECONOMY
In shatters
GDP contracting by a 
whopping 24% in  Q1 2020-21 
for the first time in four decades.",New Delhi,False,0,0,0
1238,1479665741351645191,2022-01-08 04:06:18+00:00,SanjuMishra731,"2022 : India to be the fastest-growing economy, while the United States is on its way to beat China in GDP growth for the first time in the last 3 decades !!!!

https://t.co/ACei1Y3Lm1",,False,0,0,0
1239,1479649478755848193,2022-01-08 03:01:40+00:00,abhishektaxman2,@IncomeTaxIndia @nsitharamanoffc @Anurag_Office @FinMinIndia @PIB_India And can u provide that on which date utility has been provided in other countries u need 20 months after budget to provide utility and u think this time is enough for assesse  to file return,,False,0,0,0
1240,1479644727381094400,2022-01-08 02:42:48+00:00,Md_manzer,"Return aur acknowledgement dono alag hote hai kya ??

I wan to know?
 @IncomeTaxIndia
@theicai
Income tax portal ka maaya jaal😂😂😂 https://t.co/4q0HhJF7uj","Ranchi, India",False,0,1,1
1241,1479624534160379910,2022-01-08 01:22:33+00:00,wsbmod_,"@Ole_S_Hansen Expect the same chart for Inflation, With Mad Washington.",,False,0,0,0
1242,1479619359010000898,2022-01-08 01:01:59+00:00,victor18july48,"@atti_cus @aartic02 This drama is enacted to keep us all diverted. We don’t ask questions on inflation, unemployment, atrocity on women, slumped economy. BJPs agenda is SABKO CHOOOOTIYA BANAO AUR MAUJ KARO. BJP has shown us our AUKAT that we Indians are maha chooootiyas",Kolkata ,False,0,2,2
1243,1479526440651554817,2022-01-07 18:52:46+00:00,sameeraroraedu,One advice I will give to all #leaders is to budget meeting time and never ever exceed #ibdp #caie https://t.co/NykyPJbknv,"New Delhi, India",False,0,0,2
1244,1479492554689171464,2022-01-07 16:38:07+00:00,HemantKumar60,"@JanAashirwad @mlkhattar Dear CM Sir if self assessment is on Top priority then ask centre Govt to close Income tax department as no need just like in haryana where Anybody income assumed right by PPP when signed by resident, just like exam where Examiner set benchmarks post exam given by students.....","गुड़गांव, भारत",False,0,0,0
1245,1479485620741304320,2022-01-07 16:10:34+00:00,thevickash,"Fresh trouble could be brewing for the cryptocurrency exchanges as the income tax department is now contemplating investigating them over the tax applicable to their total income.
#cryptocurrency #incometax #tax #India",India,False,2,0,1
1246,1479476316537647111,2022-01-07 15:33:35+00:00,victor18july48,@AbakarManany World CITIZENS must rise up against unscrupulous governments which is bought by Crony Capitalists who r pursuing their agenda of New World Order (1) Depopulating (2) Inflation (3)Unemployment (4) Enslaving. Needed: REVOLUTION-Be it Mutiny &amp; violence. Save humanity,Kolkata ,False,0,0,3
1247,1479474428413034498,2022-01-07 15:26:05+00:00,victor18july48,"@SatlokChannel Kazhakstan now becomes leader of World Citizens to resist nuisance of politicians. Citizens WAKE UP. We r being screwed by Crony Capitalists funding politicians to create inflation, unemployment &amp; DEPOPULATING. RESIST REVOLT &amp; RESCUE Humanity @StillxPaul @AlJazeera @Kazakhstan",Kolkata ,False,1,0,2
1248,1479460859474681857,2022-01-07 14:32:10+00:00,kritlal_,"Reserve Bank of India (RBI) has projected a GDP growth rate of 9.5% for the current financial year with inflation seen at 5.3%.

— @livemint

#economy

https://t.co/xedYa31fBq","Mumbai, India",False,0,0,0
1249,1479460795398307840,2022-01-07 14:31:55+00:00,SanjuMishra731,Country needs GDP growth of above 8% to become $5-trillion economy: SBI ex-head Rajnish Kumar,,False,1,0,1
1250,1479440569478750208,2022-01-07 13:11:33+00:00,samarth_sd,"@BaidUrvashi @ANI It was not a long time ago when people were criticizing the government on the basis of these numbers itself, about how the GDP is falling and economy growth rate is down. 
And when the same data shows brilliant growth numbers, suddenly you've discarded it's credibility? 
Why?","Punjab, India",False,0,1,15
1251,1479436348171841539,2022-01-07 12:54:46+00:00,ussmails,India's GDP growth for FY22 estimated at 9.2%: Govt @moneycontrolcom https://t.co/zPaSCOkjN4,"Delhi NCR, India",False,0,0,0
1252,1479434500941795331,2022-01-07 12:47:26+00:00,KohiMarri,"@NidaKirmani 👏🏽👏🏽👏🏽
There's no inflation, I looked everywhere in the dictionary, it doesn't exist. Fake News. 😜",Karachi,False,0,0,1
1253,1479428329803423751,2022-01-07 12:22:54+00:00,ThatsTanishk,"#BREAKING: in the current fiscal year, india's gdp is expected to grow 9.2%, compared to a decrease of 7.3 percent in 2020-21.x",Ranchi | Bangalore,False,0,0,0
1254,1479424226029305859,2022-01-07 12:06:36+00:00,alwar2014,@timesofindia Printing excess money will result in inflation.,Chennai,False,0,0,0
1255,1479424000707096576,2022-01-07 12:05:42+00:00,krishnaknagaich,Panic selling in Crypto. Witnessing a free fall across all coins. Note it. This fall is for a short period. Once US inflation is in slight control. Investor confidence will resume.,"Kanpur, India",False,0,1,1
1256,1479422423493746691,2022-01-07 11:59:26+00:00,waseemAbbasH,"Pakistan Stock Exchange listed companies post 10 year record high profits.

Rs 258 billion so far.

The problem here is that inflation hides all these good news. If this was happening without the inflation worries, PSX would have crossed 70k mark. Easily. 

Tough Choices Needed.","Dubai, United Arab Emirates",False,0,0,0
1257,1479417336943677445,2022-01-07 11:39:14+00:00,bimal_pr,"Now you ask for this &amp; that dose / booster dose, etc. But never had a tweet when @pbhushan1 criticised govt's budgetary provision in Budget 21 to fund #Covid19 vaccination alleging ""#Modi paying tax payers money to his close friends in corporates when virus recedes."" Am I right? https://t.co/n5636ZdUam",9337673955,False,0,0,2
1258,1479413159828111363,2022-01-07 11:22:38+00:00,Finland_Edu,"@Samfr The simple data point of gdp government spend and how this varies between the UK and others: Germany, France, Nordics, western Europe tells us all we need to know.

It's quite simple logic. Why is it so overlooked?

#yeyletscopyrussiaUSgovspend","Helsinki, Finland",False,0,0,0
1259,1479412062967140353,2022-01-07 11:18:16+00:00,iamburhan_n,"Sajal Aly turned down big budget Hollywood movie for its 'bold' scene
👏👏https://t.co/rgqMTdwl1d
#PSL7 #SajalAli #Hollywood https://t.co/eoTJG1P6E1","Islamabad, Pakistan",False,1,1,5
1260,1479404262165676032,2022-01-07 10:47:16+00:00,MikeRiskDJ,@Lakers @iAmSJ Defense wins Championships! Don’t let him go!,Singapore,False,0,0,0
1261,1479386784018493441,2022-01-07 09:37:49+00:00,LDotihal,592.5 crore from annual budget on SPG for the security of our PM. Yet the #ModiJi and @BJP4India feel unsafe. Ironically GOI is run by the same people who are creating the #SecurityBreachoc drama al over the news. Failed governance? Or failed SPG?? #StopDefamingPunjab,"Kushtagi, India",False,0,0,0
1262,1479384196015525888,2022-01-07 09:27:32+00:00,Sanju_Lakshya,US Rate Hikes /Tapering and Hot money outflow hurts EMs the most with out of control inflation (like india ),India,False,2,0,27
1263,1479378379254034437,2022-01-07 09:04:25+00:00,CSsajalbhardwaj,@eharshit @umangchhajed Cess is even at education and health care that to 4% percent after surcharge.. but education and health care is the worst category of india,"New Delhi, India",False,0,1,2
1264,1479377689400131584,2022-01-07 09:01:41+00:00,AskShubhamSinha,"@OpinionatedBong Defending, lol he doesn't needs my defense. He is an elected candidate of a democratic country and whole country loves and adores him. Except for few people like you who have some hidden agenda.","Noida, India",False,0,0,0
1265,1479372612690010112,2022-01-07 08:41:30+00:00,Ahsuil,"https://t.co/RUfnYSKg5E
We can be the leading Muslim Travel Destinations not only luxury resorts have opportunities to do tourism,only thing is v need budget travellers affordable seaplane services to all Islands not only resorts @ibusolih ,@Mausoom_Maus save your beaches islands",Male',False,1,2,1
1266,1479357736806600709,2022-01-07 07:42:24+00:00,amolakh,@Protean_Tech Mobile number and email address are not updated as per income tax portal. Why ?,Noida,False,0,1,0
1267,1479353428933369856,2022-01-07 07:25:17+00:00,ArshTanwar2,300 crore budget for chakki 😂 jo khud abhi disaster deke hata hai same production house ke liye 😂 Needs guts to green light another project for chakki 👏🏻 SV tak ke lawde laga deye isne 200cr krne ke liye ab aage dekho aur kitno ke lagata hai 😂😂 https://t.co/HSCmY6UwCU,Indian 🇮🇳,False,7,2,16
1268,1479344928345837569,2022-01-07 06:51:30+00:00,LDotihal,"Hypocrisy of @BJP4Karnataka @BJP4India blaming congress for every failure
either it’s 
rallies
campaign
elections
projects
GDP
economy 
And now PM Security.The SPG ,IB,ASL security agencies act directly under Central HM.Who is responsible for security lapse? #PMSecurityLapse https://t.co/R88dNEeqmu","Kushtagi, India",False,0,0,1
1269,1479340963923333122,2022-01-07 06:35:45+00:00,Sanjay63995720,"Tkt rates should change according to high budget films not for all films?
 https://t.co/hVPcdjcstd",,False,0,0,0
1270,1479307787419086849,2022-01-07 04:23:55+00:00,shivjiramgupta,"@MantukINC @SaraswatBrij6 3000-strong .
Special Protection Force,  
Rs 600 crore annual budget 
for one person's security -
 Still, they blame 
Punjab police?
SILLY",New Delhi,False,1,0,1
1271,1479288101755252738,2022-01-07 03:05:41+00:00,CAGargGaurav,Govt. is in a process of relaxing #FDI policy to facilitate and boost #LIC  disinvestment.,"New Delhi, India",False,1,0,4
1272,1479285151901184001,2022-01-07 02:53:58+00:00,joydeepc192,This twitter is full of experience n expertise of stock traders just showing their p/l everyday but why still india is having a inflation of 6% around n when they will start investing,"Kolkata, India",False,0,0,0
1273,1479250450797187075,2022-01-07 00:36:05+00:00,zaailor,".@IsabelOakeshott The #BodyPositive spin is from privateers outside #BigMedicine &amp; #BigPharma, profiting off unwitting (due to https://t.co/T9nssk3Vmo) ppl (like https://t.co/Q84hA3mnzT etc) in the decades prior to those decades they’re exploited with #GDP boosting #MedicalCare! https://t.co/np6fqsQdgt https://t.co/H7CEZkVRvi","Victoria, British Columbia",False,0,0,0
1274,1479172797884616705,2022-01-06 19:27:31+00:00,MDANEESQAMAR,"Upcoming (as of now) Big/Medium Budget Releases in Feb 2022 

Feb 11 #Khiladi 
Feb 25 #BheemlaNayak 

#Acharya unlikely to make it before AP Ticket Issues are resolved!","Hyderabad, India  حیدرآباد",False,1,0,5
1275,1479160169405681666,2022-01-06 18:37:20+00:00,lav_narayanan,@theholydrinker Sending you strength to re-enter the cess pool!,"Chennai, India",True,0,1,1
1276,1479145360090140675,2022-01-06 17:38:29+00:00,Tanveer36718822,"My message to all  young brothers is that don't look for shortcut to get suc cess;only Allah and your hard work will lead you to your success; keep burning the midnight oil and leave the rest to Allah. Indeed, Allah plans best for you and rewards you with best.","Khairpur, Pakistan",False,0,0,0
1277,1479130690180431874,2022-01-06 16:40:12+00:00,Sanju_Lakshya,"Crude at 82$  , Anyone talking about it Yet , 
Inflation in india , r u joking ? 😛",India,False,2,7,53
1278,1479126029675364356,2022-01-06 16:21:40+00:00,alam__shahab,@GautamdrAnil @Vishal74950221 @Abhinav_Pan Govt ki facility le rhe to yearly lakho me tax bhi bharte. Free me nahi le rhe. Chini se leke chana tak. Petrol se leke recharge tak. Income tax alag de dete. Aaye muh utha ke.,,False,0,0,0
1279,1479119821056864266,2022-01-06 15:57:00+00:00,AdvMOwais,@fawadchaudhry Fawad sb tora research kar lejeyai. Inflation;two prong phenomenon. It's blessing for the investers;and it estangles the livelihood of poor. For ur kind info the 900+ companies has earned while remaining 220 million plus has nothing in hand.why u are presenting ur shame as pride,"Malakand, Pakistan",False,0,0,0
1280,1479099826172166149,2022-01-06 14:37:33+00:00,williamfdsouza1,@timesofindia What if Bjp orchestrated it? Are courts not there ?????? Irresponsible statement from Defense Minister.,,False,1,0,7
1281,1479094335379578882,2022-01-06 14:15:44+00:00,NewsCse,"🔥 CSE will Move to next level 💚💚

2019 Positive due 
Low interest rates/Exports encouraged/Imports curtailed/stable GOSL 

2022  Now positive  
Retailers Rule CSE 
High Inflation 
Exports/Manufacturing encouraged 

Bull will stay🔥💚
@BuhardeenImtiaz
@MarketNewsLK
@CSE_Media https://t.co/YVdIaTKaCi",Mansoura -Doha  Qatar ,False,2,1,13
1282,1479094264210472964,2022-01-06 14:15:27+00:00,shivjiramgupta,"@Ahmedsaidthat @ashoswai Look within.. 
India debt
equivalent of GDP",New Delhi,False,0,0,0
1283,1479086457310498818,2022-01-06 13:44:26+00:00,DPHura1,Legal notice to Income tax dept for not extending ITR filing deadline - The Economic Times https://t.co/FNvta4QF9n,,False,0,0,0
1284,1479085547855384577,2022-01-06 13:40:49+00:00,sitaramanboi201,"#Modi4PM2024
137% Increase in Budget for Health and Wellness
https://t.co/QZ2ofAveM8
via NaMo App https://t.co/0V6AFaciD7","Bengaluru, India",False,0,0,0
1285,1479066562036334595,2022-01-06 12:25:22+00:00,SurinderPPS,"Sir who is responsible for the loss of life and crops of fsrers and cumuters on road . There is no ntrol or the increaseing mover of cows and bulls other roads.people are asking go rakshaks ,RSS Hindu MahaSabha what they plan to do about these animals .we are paying cess(tex)","Patiala, India",False,0,0,0
1286,1479056088326492161,2022-01-06 11:43:45+00:00,pdktraju,Delhi High Court dismisses Subramanian Swamy’s petition against disinvestment of Air India https://t.co/FeihLeWIje via @OpIndia_com,"New Delhi, Delhi",False,1,0,0
1287,1479055586809442305,2022-01-06 11:41:46+00:00,CASumanAggarwal,@BJP4India Simplify tax laws for better compliance. Bring Direct Tax Code. Carve out Capital Gains Tax out of income tax into separate law as its nature is not earning.,Panchkula,False,0,0,0
1288,1479053025255706630,2022-01-06 11:31:35+00:00,CyberFrat,"and so testing security controls against person behaviors like those made public within the Mitre Att&amp;ck framework, ""Threat-informed defense"" applies a deep understanding of person craft and technology to shield against, detect &amp; mitigate cyber-attacks.","Mumbai, India",False,0,0,1
1289,1479053023452139521,2022-01-06 11:31:34+00:00,CyberFrat,"Most organizations lack clear visibility into their security controls’ effectiveness. Security controls fail usually and wordlessly, and breaches still carry impact. A threat-informed defense strategy helps solve this drawback by focusing organizations on far-famed threats","Mumbai, India",False,0,1,1
1290,1479046928310550529,2022-01-06 11:07:21+00:00,mister_sridhar,@KGFRockyBhai Budget ledh,"Hyderabad, India",False,0,1,0
1291,1479038914526531585,2022-01-06 10:35:31+00:00,Rameshbirla1,@LiveLawIndia Exactly when there is no valid criteria of8Lacs income level forEWS d National criteria of 5Lacs with no income tax must b adopted&amp;is applicable2all indians irrespective caste/region/religion&amp;90./.r in within5Lacs then why8L is forVote politics??,Thane,False,0,0,0
1292,1479021851015667713,2022-01-06 09:27:42+00:00,ShashikanthJSP,"🙄🙄
AP tickets issue Impact, ilaanti high budget movies paina entha untadhi  anedhaaniki example.

Normal tickets prices tho aythe, AP Collections tho other places lo loss kuda cover chesedhi.

@ysjagan @alluarjun https://t.co/as9LaNLEot",Battle Ground,False,0,0,0
1293,1479001482900946949,2022-01-06 08:06:46+00:00,TheTahirSarwar,"People who otherwise criticize the defense forces take lot of pride in telling their supporters, "" deal ho gai ha"".
This is Hypocrisy but they call it political maneuvering. These days Bilawal is jumping out of his clothes, has he forgotten his father's "" pious quest 4 wealth""?",whole world,False,2,3,7
1294,1478988180976144385,2022-01-06 07:13:55+00:00,cagauravji,I don’t know about you but I joined Twitter just to read Income Tax notifications https://t.co/RIigPx5kNX,,False,0,4,3
1295,1478987981809602561,2022-01-06 07:13:07+00:00,khuranavivek,"Delhi HC dismisses BJP leader Subramanian Swamy's plea to quash Air India disinvestment process, set aside approvals given by Government. @Swamy39 @airindiain @RNTata2000 @TataCompanies @mygovindia @FinMinIndia #airindia",New Delhi,False,4,0,11
1296,1478986780590235649,2022-01-06 07:08:21+00:00,izzatiamir____,"Save budget by go to museums that offer discounts.

#mrhamz
#jrn500
#journabies
#jrnshahalam https://t.co/aLzl3Cpcz5",,False,11,0,12
1297,1478983605393129472,2022-01-06 06:55:44+00:00,Gurjeet0004,@naveenjindalbjp If your intelligence agency and SPG is totally dependent on the state police where the @PMOIndia visits then plz transfer only your Annual budget of ₹592.5 crore i.e SPG budget to punjab and then see how our police and intelligence works @PunjabPoliceInd,"Chandigarh, India",False,1,0,2
1298,1478956493407862788,2022-01-06 05:08:00+00:00,manyu_ritemso,"Play your part in building New India. Scan the code to share your ideas/suggestions for Union Budget 2022-23.
@BJP4Arunachal 
@PemaKhanduBJP @BiyuramWahgeBJP 
@ramtajo7 https://t.co/uj8EiR7orD",,False,0,0,4
1299,1478952906065793025,2022-01-06 04:53:45+00:00,iamrahulyadav_,"This is a false defense! Till when will they say that their 'thinking group' or 'think tank' is not right! People who have been sitting or sitting in big positions are not children. Their 'think tank' is good, it is their responsibility, not their critics or the public!","Jaipur, India",False,0,0,2
1300,1478947573318643712,2022-01-06 04:32:33+00:00,subu_caps,"From 2020: ""Chromebooks, masks, and delivering food to students while school buildings were closed.""
""at least in two states, New York and Texas, schools have already seen most CARES dollars effectively wiped away in the form of state budget cuts."" https://t.co/Rdcn6RFTaE","Doha, Qatar",False,0,0,0
1301,1478944560604614657,2022-01-06 04:20:35+00:00,Sanju_Lakshya,"FED is back in Focus , this time more Hawkish .
Still pre budget Chasing may not let a free fall , If we break 17600 , this rally is over",India,False,3,1,48
1302,1478940960943869952,2022-01-06 04:06:17+00:00,drmurukadas,"It is utterly foolish to compare GDP with market cap of companies. Market cap is largely a myth.GDP comprise of goods&amp; services.
@timesofindia https://t.co/jzWQrJekdZ","Chennai, India",False,5,0,7
1303,1478918207927099392,2022-01-06 02:35:52+00:00,ramavenu,@Sdidehsh @SudarshanEMA Yes....aware of the same. I shared it to highlight how comparisons are happening with countries GDP.,"Chennai, India",False,0,0,1
1304,1478898064077115393,2022-01-06 01:15:49+00:00,JyotiJyotshna2,"@SunilKu92687431 @Swamy39 @DrRituSingh_ The BJP led Central Government is being run by few persons and their arrogance. The policies of disinvestment and privatization is not endorsed by Sr.Leaders of ruling party. The tax payers money are used for opposing the case filed by it’s own party men.
@Swamy39 @DrRituSingh_",,False,7,0,7
1305,1478864897622491137,2022-01-05 23:04:02+00:00,aranya175,"If the #Fed hikes aggressively the debt of #Americans both citizens and government / government agencies will reach a level where it can’t even be paid for. 3% rates would leave most people unable to service debt. 
The #Fed and the government has created an inflation monster!",Bangalore,False,0,0,0
1306,1478849602925195267,2022-01-05 22:03:15+00:00,GMahadik3,Can you please explain of GDP b'coz in the india told if your family income is more than 1lac on your raison card then you are rich people can you please explain how?,,False,0,0,0
1307,1478836116333764610,2022-01-05 21:09:40+00:00,frqanees,@ilyasspeakss @fajar_deem 3 types of services are being offered based on the budget the user has....,"دبي, الامارات العربية المتحدة",False,0,0,0
1308,1478825353799892993,2022-01-05 20:26:54+00:00,kesariee_1,"Shine is my favorite color.
The thing I love about a suit is that unlike a gown, every girl looks good in it, no matter what skin-tone, shape, size, or budget she has!
#kesariee
#indiangirl 
#photooftheday 
#DelightEveryMoment
#pink #shopping
#india
#thrusday
#loveforever❤️ https://t.co/uJ4WzaEimC","Mumbai, India",False,0,1,2
1309,1478810193513394176,2022-01-05 19:26:39+00:00,MuhamadAfzalECP,"Govt of Pakistan 🇵🇰 Must protect Pakistani living in Kashmir
Offensive Defense against Evildoers Required by Pakistan Army
Defenders of Islam Pakistan Humanity
Shutup call to The Butcher of Gujarat 2002 Delhi Massacre 2019 https://t.co/pMkVALo7MC","Islamabad, Pakistan",False,1,0,2
1310,1478806460960235527,2022-01-05 19:11:49+00:00,Sherrydinho,"What the fuck is this defense doing??

@FCBarcelona","Lahore, Pakistan",False,0,0,0
1311,1478794236313038848,2022-01-05 18:23:15+00:00,sanjoykishan1,"Joined HCM @himantabiswa sir on today's  @bvfclnamrup visit where he had inspected the condition of BVFCL hospital. In the meeting HCM Sir has informed on enovation of hospital to be started by Feb-March, with an estimated budget of Rs 3.5 cr. https://t.co/P8iXrsfxnv","Assam, India",False,6,1,35
1312,1478793803624435712,2022-01-05 18:21:32+00:00,Anilyadavdv007,@risingsurbhi Budget?,,False,0,0,0
1313,1478793561495666690,2022-01-05 18:20:34+00:00,k_mukul8883,"3000-strong SPG, 
A special dog squad, 
₹450 crore annual budget for one individual’s security.

Still they blame Channi &amp; Punjab police😅

#IndiaStandsWithChanni https://t.co/EmZ2crks8Z","Amreli, India",False,0,0,1
1314,1478787909796831233,2022-01-05 17:58:06+00:00,ThatsTanishk,"ADDITION: the most recent rpi number available is for november, when rpi was 7.1 percent. if inflation stays the same, shoppers will see a rise of 11% in pricing. those without a mobile phone will see a average monthly increase of £4.70, according to the corporation.x",Ranchi | Bangalore,False,0,0,0
1315,1478787907989086208,2022-01-05 17:58:06+00:00,ThatsTanishk,"JUST IN: customers of virgin media will see a double-digit percentage hike in their prices starting in march. customers with mobile plans will see a 3.9 percent increase in inflation from january's data.
x",Ranchi | Bangalore,False,0,1,0
1316,1478786650083840005,2022-01-05 17:53:06+00:00,Ghareebpehlay,@ZiaBangashPTI @InsafPK @ImranKhanPTI @FaisalAminKhan @AliAminKhanPTI @Jhagra @IMMahmoodKhan @fawadchaudhry @MuradSaeedPTI @RadioPakistan @shiblifaraz @PTVNewsOfficial Have we thought of annual maintenance budget of these motorways and also how to payback foreign loans spent on motorways ?,Rawalpindi,False,0,0,0
1317,1478782290641575937,2022-01-05 17:35:47+00:00,HBhaguji,"Best hotel in budget on highway ,Really appreciate service and staff... https://t.co/M383XPz1IL",,False,0,0,0
1318,1478778310389764098,2022-01-05 17:19:58+00:00,RohitVatsD,"At $3 trillion, Apple's market cap is higher than GDP of UK, India - Times of India https://t.co/1htykOO4B5",,False,0,0,0
1319,1478772976589832197,2022-01-05 16:58:46+00:00,netrakanti71,"@kkuruganti
Agriculture needs a separate budget  https://t.co/RSmbV3A47q","Kumbakonam, India",False,0,0,0
1320,1478770961394507781,2022-01-05 16:50:46+00:00,Ahsuil,"@shaafiu19 @MoNPHImv @MoEnvmv @anuahsa @ibusolih @AslamAslamtey @DrHussainHassan @SaveMaldivesMV repeatedly asking donors to stop empowering @governmentmv to stop funding these fake environmentalist @ibusolih @MohamedNasheed @mvpeoplesmajlis @UNEP @UNESCO @IPBES check Maldives budget 2022 for land reclamation n airports,we r loosing our country to politicians",Male',False,0,1,1
1321,1478765787867336707,2022-01-05 16:30:12+00:00,soundirarajanr,Coronavirus marriage home marriage small group marriage and low budget cost marriage https://t.co/w1tKXzj0N6,,False,0,0,0
1322,1478765056187797504,2022-01-05 16:27:18+00:00,faxeel,"Decentralisation is a long run, as long as we're not going backwards, as long as we're spending 5/10 budget to atolls instead of 2/10, we'll get their.

Maldives is not Male'. Maldives is a set of 180+ beautiful inhabited islands with very kind hearted loving people.",Maldives,False,0,1,1
1323,1478759158606295040,2022-01-05 16:03:52+00:00,shivjiramgupta,"@AadeshRawal 3000-strong .
Special Protection Force,  
Rs 600 crore annual budget 
for one person's security -
 Still, they blame 
Punjab police?
SILLY",New Delhi,False,0,0,0
1324,1478758093802524672,2022-01-05 15:59:38+00:00,shivjiramgupta,"@RohanSi16124561 @nitinagarwalINC 3000-strong .
Special Protection Force,  
Rs 600 crore annual budget 
for one person's security -
 Still, they blame 
Punjab police?
SILLY",New Delhi,False,0,0,0
1325,1478757966954127362,2022-01-05 15:59:07+00:00,shivjiramgupta,"@binu_hariharan @091Rajeshkumar 3000-strong .
Special Protection Force,  
Rs 600 crore annual budget 
for one person's security -
 Still, they blame 
Punjab police?
SILLY",New Delhi,False,0,0,0
1326,1478757899853697029,2022-01-05 15:58:51+00:00,shivjiramgupta,"@Jaya20012 @091Rajeshkumar 3000-strong .
Special Protection Force,  
Rs 600 crore annual budget 
for one person's security -
 Still, they blame 
Punjab police?
SILLY",New Delhi,False,0,0,0
1327,1478756337668349959,2022-01-05 15:52:39+00:00,KSReddy0418,Good idea..then no body reveals theor budget.. https://t.co/ZmbxrSSMhx,"Nellore, India",False,0,0,0
1328,1478743080027103234,2022-01-05 14:59:58+00:00,Ardalan_Ahmad,@TheHaddy I was surprised when I mentioned that fallout brought me to @apocalypticapes &amp; all of the main team during the Twitter space didn’t know you based some of them on the wasteland.Tried to get myself a fallout dweller or one with body armour whn it was within my 0.45 budget but gone,United Arab Emirates,False,0,0,0
1329,1478731258259771393,2022-01-05 14:13:00+00:00,SahibzadaArshad,"@fawadchaudhry 2/2. People are buying these cars by lease from banks which they have to pay off over next 4-5 years with interest and using it as their source of earnings bcz due to economic crisis, high inflation they are forced to shutdown their other businesses which were in loss.","اسلام آباد, پاکستان",False,0,0,0
1330,1478728643337613313,2022-01-05 14:02:36+00:00,dilan,"Starlink is the first and only ISP to decouple capital expenditure from service location. 

True global internet coverage will change the world in yet unforeseen ways in 2020s.",San Francisco,False,0,1,2
1331,1478728309378748417,2022-01-05 14:01:17+00:00,DasBro124,"Yes Successfull In Theatre #Antim 
Budget - 45cr+
Collection- 39cr+ 

INDEED SUCCESSFULL 😬👈😆😹😹😝😝
IDIOTS https://t.co/39UAexoGMb","Kolkata, India",False,0,4,0
1332,1478718012903489537,2022-01-05 13:20:22+00:00,ghosh_who_walks,#FASTag is only inflation beating instrument available in the market today. One out of five times the scanners don't read and the trip becomes free! :),"Mumbai, India",False,0,0,1
1333,1478713544828928003,2022-01-05 13:02:36+00:00,ZahidMe13694894,"@KanwalMna Imran Khan is an honest, assiduous, dedicated and true patriot, irony lies here that we, general masses, previous ministers, political leadrs whether they r in opposition or in govt r blaming Khan for inflation, unemployment, economic crisis but truth is that we r dishonest.",,False,0,1,0
1334,1478711927085797376,2022-01-05 12:56:11+00:00,_currentpak,"Inflation In #Turkey 🇹🇷 Breaks 
19 Years Record https://t.co/2uzXxuoq6h",,False,0,0,1
1335,1478711917392764931,2022-01-05 12:56:08+00:00,chennaipaimam51,Deposits by another 1.5 % so that retired people do not divert their money to unrealistic assets in the long run . You may factor this in your budget 22 . Money with Bank is more safer than in stock market which is hyped by vested interest . Please look in to this suggestion.Tnx,"Chennai, India",False,0,0,0
